     #Energy           s           p           d       tot  
   -45.53789     0.00000     0.00000     0.00000     0.00000
   -45.45989     0.00000     0.00000     0.00000     0.00000
   -45.38289     0.00000     0.00000     0.00000     0.00000
   -45.30489     0.00000     0.00000     0.00000     0.00000
   -45.22789     0.00000     0.00000     0.00000     0.00000
   -45.14989     0.00000     0.00000     0.00000     0.00000
   -45.07289     0.00000     0.00000     0.00000     0.00000
   -44.99489     0.00000     0.00000     0.00000     0.00000
   -44.91789     0.00000     0.00000     0.00000     0.00000
   -44.83989     0.00000     0.00000     0.00000     0.00000
   -44.76289     0.00000     0.00000     0.00000     0.00000
   -44.68489     0.00000     0.00000     0.00000     0.00000
   -44.60789     0.00000     0.00000     0.00000     0.00000
   -44.52989     0.00000     0.00000     0.00000     0.00000
   -44.45289     0.00000     0.00000     0.00000     0.00000
   -44.37489     0.00000     0.00000     0.00000     0.00000
   -44.29789     0.00000     0.00000     0.00000     0.00000
   -44.21989     0.00000     0.00000     0.00000     0.00000
   -44.14289     0.00000     0.00000     0.00000     0.00000
   -44.06589     0.00000     0.00000     0.00000     0.00000
   -43.98789     0.00000     0.00000     0.00000     0.00000
   -43.91089     0.00000     0.00000     0.00000     0.00000
   -43.83289     0.00000     0.00000     0.00000     0.00000
   -43.75589     0.00000     0.00000     0.00000     0.00000
   -43.67789     0.00000     0.00000     0.00000     0.00000
   -43.60089     0.00000     0.00000     0.00000     0.00000
   -43.52289     0.00000     0.00000     0.00000     0.00000
   -43.44589     0.00000     0.00000     0.00000     0.00000
   -43.36789     0.00000     0.00000     0.00000     0.00000
   -43.29089     0.00000     0.00000     0.00000     0.00000
   -43.21289     0.00000     0.00000     0.00000     0.00000
   -43.13589     0.00000     0.00000     0.00000     0.00000
   -43.05789     0.00000     0.00000     0.00000     0.00000
   -42.98089     0.00000     0.00000     0.00000     0.00000
   -42.90289     0.00000     0.00000     0.00000     0.00000
   -42.82589     0.00000     0.00000     0.00000     0.00000
   -42.74789     0.00000     0.00000     0.00000     0.00000
   -42.67089     0.00000     0.00000     0.00000     0.00000
   -42.59289     0.00000     0.00000     0.00000     0.00000
   -42.51589     0.00000     0.00000     0.00000     0.00000
   -42.43789     0.00000     0.00000     0.00000     0.00000
   -42.36089     0.00000     0.00000     0.00000     0.00000
   -42.28289     0.00000     0.00000     0.00000     0.00000
   -42.20589     0.00000     0.00000     0.00000     0.00000
   -42.12789     0.00000     0.00000     0.00000     0.00000
   -42.05089     0.00000     0.00000     0.00000     0.00000
   -41.97289     0.00000     0.00000     0.00000     0.00000
   -41.89589     0.00000     0.00000     0.00000     0.00000
   -41.81789     0.00000     0.00000     0.00000     0.00000
   -41.74089     0.00000     0.00000     0.00000     0.00000
   -41.66389     0.00000     0.00000     0.00000     0.00000
   -41.58589     0.00000     0.00000     0.00000     0.00000
   -41.50889     0.00000     0.00000     0.00000     0.00000
   -41.43089     0.00000     0.00000     0.00000     0.00000
   -41.35389     0.00000     0.00000     0.00000     0.00000
   -41.27589     0.00000     0.00000     0.00000     0.00000
   -41.19889     0.00000     0.00000     0.00000     0.00000
   -41.12089     0.00000     0.00000     0.00000     0.00000
   -41.04389     0.00000     0.00000     0.00000     0.00000
   -40.96589     0.00000     0.00000     0.00000     0.00000
   -40.88889     0.00000     0.00000     0.00000     0.00000
   -40.81089     0.00000     0.00000     0.00000     0.00000
   -40.73389     0.00000     0.00000     0.00000     0.00000
   -40.65589     0.00000     0.00000     0.00000     0.00000
   -40.57889     0.00000     0.00000     0.00000     0.00000
   -40.50089     0.00000     0.00000     0.00000     0.00000
   -40.42389     0.00000     0.00000     0.00000     0.00000
   -40.34589     0.00000     0.00000     0.00000     0.00000
   -40.26889     0.00000     0.00000     0.00000     0.00000
   -40.19089     0.00000     0.00000     0.00000     0.00000
   -40.11389     0.00000     0.00000     0.00000     0.00000
   -40.03589     0.00000     0.00000     0.00000     0.00000
   -39.95889     0.00000     0.00000     0.00000     0.00000
   -39.88089     0.00000     0.00000     0.00000     0.00000
   -39.80389     0.00000     0.00000     0.00000     0.00000
   -39.72589     0.00000     0.00000     0.00000     0.00000
   -39.64889     0.00000     0.00000     0.00000     0.00000
   -39.57089     0.00000     0.00000     0.00000     0.00000
   -39.49389     0.00000     0.00000     0.00000     0.00000
   -39.41589     0.00000     0.00000     0.00000     0.00000
   -39.33889     0.00000     0.00000     0.00000     0.00000
   -39.26189     0.00000     0.00000     0.00000     0.00000
   -39.18389     0.00000     0.00000     0.00000     0.00000
   -39.10689     0.00000     0.00000     0.00000     0.00000
   -39.02889     0.00000     0.00000     0.00000     0.00000
   -38.95189     0.00000     0.00000     0.00000     0.00000
   -38.87389     0.00000     0.00000     0.00000     0.00000
   -38.79689     0.00000     0.00000     0.00000     0.00000
   -38.71889     0.00000     0.00000     0.00000     0.00000
   -38.64189     0.00000     0.00000     0.00000     0.00000
   -38.56389     0.00000     0.00000     0.00000     0.00000
   -38.48689     0.00000     0.00000     0.00000     0.00000
   -38.40889     0.00000     0.00000     0.00000     0.00000
   -38.33189     0.00000     0.00000     0.00000     0.00000
   -38.25389     0.00000     0.00000     0.00000     0.00000
   -38.17689     0.00000     0.00000     0.00000     0.00000
   -38.09889     0.00000     0.00000     0.00000     0.00000
   -38.02189     0.00000     0.00000     0.00000     0.00000
   -37.94389     0.00000     0.00000     0.00000     0.00000
   -37.86689     0.00000     0.00000     0.00000     0.00000
   -37.78889     0.00000     0.00000     0.00000     0.00000
   -37.71189     0.00000     0.00000     0.00000     0.00000
   -37.63389     0.00000     0.00000     0.00000     0.00000
   -37.55689     0.00000     0.00000     0.00000     0.00000
   -37.47889     0.00000     0.00000     0.00000     0.00000
   -37.40189     0.00000     0.00000     0.00000     0.00000
   -37.32389     0.00000     0.00000     0.00000     0.00000
   -37.24689     0.00000     0.00000     0.00000     0.00000
   -37.16889     0.00000     0.00000     0.00000     0.00000
   -37.09189     0.00000     0.00000     0.00000     0.00000
   -37.01489     0.00000     0.00000     0.00000     0.00000
   -36.93689     0.00000     0.00000     0.00000     0.00000
   -36.85989     0.00000     0.00000     0.00000     0.00000
   -36.78189     0.00000     0.00000     0.00000     0.00000
   -36.70489     0.00000     0.00000     0.00000     0.00000
   -36.62689     0.00000     0.00000     0.00000     0.00000
   -36.54989     0.00000     0.00000     0.00000     0.00000
   -36.47189     0.00000     0.00000     0.00000     0.00000
   -36.39489     0.00000     0.00000     0.00000     0.00000
   -36.31689     0.00000     0.00000     0.00000     0.00000
   -36.23989     0.00000     0.00000     0.00000     0.00000
   -36.16189     0.00000     0.00000     0.00000     0.00000
   -36.08489     0.00000     0.00000     0.00000     0.00000
   -36.00689     0.00000     0.00000     0.00000     0.00000
   -35.92989     0.00000     0.00000     0.00000     0.00000
   -35.85189     0.00000     0.00000     0.00000     0.00000
   -35.77489     0.00000     0.00000     0.00000     0.00000
   -35.69689     0.00000     0.00000     0.00000     0.00000
   -35.61989     0.00000     0.00000     0.00000     0.00000
   -35.54189     0.00000     0.00000     0.00000     0.00000
   -35.46489     0.00000     0.00000     0.00000     0.00000
   -35.38689     0.00000     0.00000     0.00000     0.00000
   -35.30989     0.00000     0.00000     0.00000     0.00000
   -35.23189     0.00000     0.00000     0.00000     0.00000
   -35.15489     0.00000     0.00000     0.00000     0.00000
   -35.07689     0.00000     0.00000     0.00000     0.00000
   -34.99989     0.00000     0.00000     0.00000     0.00000
   -34.92189     0.00000     0.00000     0.00000     0.00000
   -34.84489     0.00000     0.00000     0.00000     0.00000
   -34.76689     0.00000     0.00000     0.00000     0.00000
   -34.68989     0.00000     0.00000     0.00000     0.00000
   -34.61289     0.00000     0.00000     0.00000     0.00000
   -34.53489     0.00000     0.00000     0.00000     0.00000
   -34.45789     0.00000     0.00000     0.00000     0.00000
   -34.37989     0.00000     0.00000     0.00000     0.00000
   -34.30289     0.00000     0.00000     0.00000     0.00000
   -34.22489     0.00000     0.00000     0.00000     0.00000
   -34.14789     0.00000     0.00000     0.00000     0.00000
   -34.06989     0.00000     0.00000     0.00000     0.00000
   -33.99289    -0.00000    -0.00000    -0.00000    -0.00000
   -33.91489    -0.00000    -0.00000    -0.00000    -0.00000
   -33.83789    -0.00000    -0.00000    -0.00000    -0.00000
   -33.75989    -0.00000    -0.00000    -0.00000    -0.00000
   -33.68289    -0.00000    -0.00000    -0.00000    -0.00000
   -33.60489    -0.00000    -0.00000    -0.00000    -0.00000
   -33.52789    -0.00000    -0.00000    -0.00000    -0.00000
   -33.44989    -0.00000    -0.00000    -0.00000    -0.00000
   -33.37289    -0.00000    -0.00000    -0.00000    -0.00000
   -33.29489    -0.00001    -0.00001    -0.00001    -0.00004
   -33.21789    -0.00009    -0.00009    -0.00012    -0.00030
   -33.13989     0.00020     0.00024     0.00019     0.00063
   -33.06289     0.00201     0.00223     0.00260     0.00684
   -32.98489     0.00201     0.00254     0.00305     0.00761
   -32.90789     0.00022     0.00038     0.00051     0.00111
   -32.82989    -0.00008    -0.00011    -0.00010    -0.00029
   -32.75289    -0.00001    -0.00000     0.00001    -0.00000
   -32.67489    -0.00000     0.00002     0.00003     0.00005
   -32.59789    -0.00000     0.00001     0.00002     0.00004
   -32.51989    -0.00000     0.00000     0.00000     0.00000
   -32.44289    -0.00000    -0.00000    -0.00000    -0.00000
   -32.36589    -0.00000    -0.00000    -0.00000    -0.00000
   -32.28789    -0.00000    -0.00000    -0.00000    -0.00000
   -32.21089    -0.00000    -0.00000    -0.00000    -0.00000
   -32.13289    -0.00000    -0.00000    -0.00000    -0.00000
   -32.05589    -0.00000    -0.00000    -0.00000    -0.00000
   -31.97789    -0.00000    -0.00000    -0.00000    -0.00000
   -31.90089    -0.00000    -0.00000    -0.00000    -0.00000
   -31.82289    -0.00000    -0.00000    -0.00000    -0.00000
   -31.74589     0.00000     0.00000     0.00000     0.00000
   -31.66789     0.00000     0.00000     0.00000     0.00000
   -31.59089     0.00000     0.00000     0.00000     0.00000
   -31.51289     0.00000     0.00000     0.00000     0.00000
   -31.43589     0.00000     0.00000     0.00000     0.00000
   -31.35789     0.00000     0.00000     0.00000     0.00000
   -31.28089     0.00000     0.00000     0.00000     0.00000
   -31.20289     0.00000     0.00000     0.00000     0.00000
   -31.12589     0.00000     0.00000     0.00000     0.00000
   -31.04789     0.00000     0.00000     0.00000     0.00000
   -30.97089     0.00000     0.00000     0.00000     0.00000
   -30.89289     0.00000     0.00000     0.00000     0.00000
   -30.81589     0.00000     0.00000     0.00000     0.00000
   -30.73789     0.00000     0.00000     0.00000     0.00000
   -30.66089     0.00000     0.00000     0.00000     0.00000
   -30.58289     0.00000     0.00000     0.00000     0.00000
   -30.50589     0.00000     0.00000     0.00000     0.00000
   -30.42789     0.00000     0.00000     0.00000     0.00000
   -30.35089     0.00000     0.00000     0.00000     0.00000
   -30.27289     0.00000     0.00000     0.00000     0.00000
   -30.19589     0.00000     0.00000     0.00000     0.00000
   -30.11789     0.00000     0.00000     0.00000     0.00000
   -30.04089     0.00000     0.00000     0.00000     0.00000
   -29.96389     0.00000     0.00000     0.00000     0.00000
   -29.88589     0.00000     0.00000     0.00000     0.00000
   -29.80889     0.00000     0.00000     0.00000     0.00000
   -29.73089     0.00000     0.00000     0.00000     0.00000
   -29.65389     0.00000     0.00000     0.00000     0.00000
   -29.57589     0.00000     0.00000     0.00000     0.00000
   -29.49889     0.00000     0.00000     0.00000     0.00000
   -29.42089     0.00000     0.00000     0.00000     0.00000
   -29.34389     0.00000     0.00000     0.00000     0.00000
   -29.26589     0.00000     0.00000     0.00000     0.00000
   -29.18889     0.00000     0.00000     0.00000     0.00000
   -29.11089     0.00000     0.00000     0.00000     0.00000
   -29.03389     0.00000     0.00000     0.00000     0.00000
   -28.95589     0.00000     0.00000     0.00000     0.00000
   -28.87889     0.00000     0.00000     0.00000     0.00000
   -28.80089     0.00000     0.00000     0.00000     0.00000
   -28.72389     0.00000     0.00000     0.00000     0.00000
   -28.64589     0.00000     0.00000     0.00000     0.00000
   -28.56889     0.00000     0.00000     0.00000     0.00000
   -28.49089     0.00000     0.00000     0.00000     0.00000
   -28.41389     0.00000     0.00000     0.00000     0.00000
   -28.33589     0.00000     0.00000     0.00000     0.00000
   -28.25889     0.00000     0.00000     0.00000     0.00000
   -28.18089     0.00000     0.00000     0.00000     0.00000
   -28.10389     0.00000     0.00000     0.00000     0.00000
   -28.02589     0.00000     0.00000     0.00000     0.00000
   -27.94889     0.00000     0.00000     0.00000     0.00000
   -27.87089     0.00000     0.00000     0.00000     0.00000
   -27.79389     0.00000     0.00000     0.00000     0.00000
   -27.71689     0.00000     0.00000     0.00000     0.00000
   -27.63889     0.00000     0.00000     0.00000     0.00000
   -27.56189     0.00000     0.00000     0.00000     0.00000
   -27.48389     0.00000     0.00000     0.00000     0.00000
   -27.40689     0.00000     0.00000     0.00000     0.00000
   -27.32889     0.00000     0.00000     0.00000     0.00000
   -27.25189     0.00000     0.00000     0.00000     0.00000
   -27.17389     0.00000     0.00000     0.00000     0.00000
   -27.09689     0.00000     0.00000     0.00000     0.00000
   -27.01889     0.00000     0.00000     0.00000     0.00000
   -26.94189     0.00000     0.00000     0.00000     0.00000
   -26.86389     0.00000     0.00000     0.00000     0.00000
   -26.78689     0.00000     0.00000     0.00000     0.00000
   -26.70889     0.00000     0.00000     0.00000     0.00000
   -26.63189     0.00000     0.00000     0.00000     0.00000
   -26.55389     0.00000     0.00000     0.00000     0.00000
   -26.47689     0.00000     0.00000     0.00000     0.00000
   -26.39889     0.00000     0.00000     0.00000     0.00000
   -26.32189     0.00000     0.00000     0.00000     0.00000
   -26.24389     0.00000     0.00000     0.00000     0.00000
   -26.16689     0.00000     0.00000     0.00000     0.00000
   -26.08889     0.00000     0.00000     0.00000     0.00000
   -26.01189     0.00000     0.00000     0.00000     0.00000
   -25.93389     0.00000     0.00000     0.00000     0.00000
   -25.85689     0.00000     0.00000     0.00000     0.00000
   -25.77889     0.00000     0.00000     0.00000     0.00000
   -25.70189     0.00000     0.00000     0.00000     0.00000
   -25.62389     0.00000     0.00000     0.00000     0.00000
   -25.54689     0.00000     0.00000     0.00000     0.00000
   -25.46889     0.00000     0.00000     0.00000     0.00000
   -25.39189     0.00000     0.00000     0.00000     0.00000
   -25.31489     0.00000     0.00000     0.00000     0.00000
   -25.23689     0.00000     0.00000     0.00000     0.00000
   -25.15989     0.00000     0.00000     0.00000     0.00000
   -25.08189     0.00000     0.00000     0.00000     0.00000
   -25.00489     0.00000     0.00000     0.00000     0.00000
   -24.92689     0.00000     0.00000     0.00000     0.00000
   -24.84989     0.00000     0.00000     0.00000     0.00000
   -24.77189     0.00000     0.00000     0.00000     0.00000
   -24.69489     0.00000     0.00000     0.00000     0.00000
   -24.61689     0.00000     0.00000     0.00000     0.00000
   -24.53989     0.00000     0.00000     0.00000     0.00000
   -24.46189     0.00000     0.00000     0.00000     0.00000
   -24.38489     0.00000     0.00000     0.00000     0.00000
   -24.30689     0.00000     0.00000     0.00000     0.00000
   -24.22989     0.00000     0.00000     0.00000     0.00000
   -24.15189     0.00000     0.00000     0.00000     0.00000
   -24.07489     0.00000     0.00000     0.00000     0.00000
   -23.99689     0.00000     0.00000     0.00000     0.00000
   -23.91989     0.00000     0.00000     0.00000     0.00000
   -23.84189     0.00000     0.00000     0.00000     0.00000
   -23.76489     0.00000     0.00000     0.00000     0.00000
   -23.68689     0.00000     0.00000     0.00000     0.00000
   -23.60989     0.00000     0.00000     0.00000     0.00000
   -23.53189     0.00000     0.00000     0.00000     0.00000
   -23.45489     0.00000     0.00000     0.00000     0.00000
   -23.37689     0.00000     0.00000     0.00000     0.00000
   -23.29989     0.00000     0.00000     0.00000     0.00000
   -23.22189     0.00000     0.00000     0.00000     0.00000
   -23.14489     0.00000     0.00000     0.00000     0.00000
   -23.06789     0.00000     0.00000     0.00000     0.00000
   -22.98989     0.00000     0.00000     0.00000     0.00000
   -22.91289     0.00000     0.00000     0.00000     0.00000
   -22.83489     0.00000     0.00000     0.00000     0.00000
   -22.75789     0.00000     0.00000     0.00000     0.00000
   -22.67989     0.00000     0.00000     0.00000     0.00000
   -22.60289     0.00000     0.00000     0.00000     0.00000
   -22.52489     0.00000     0.00000     0.00000     0.00000
   -22.44789     0.00000     0.00000     0.00000     0.00000
   -22.36989     0.00000     0.00000     0.00000     0.00000
   -22.29289     0.00000     0.00000     0.00000     0.00000
   -22.21489     0.00000     0.00000     0.00000     0.00000
   -22.13789     0.00000     0.00000     0.00000     0.00000
   -22.05989     0.00000     0.00000     0.00000     0.00000
   -21.98289     0.00000     0.00000     0.00000     0.00000
   -21.90489     0.00000     0.00000     0.00000     0.00000
   -21.82789     0.00000     0.00000     0.00000     0.00000
   -21.74989     0.00000     0.00000     0.00000     0.00000
   -21.67289     0.00000     0.00000     0.00000     0.00000
   -21.59489     0.00000     0.00000     0.00000     0.00000
   -21.51789     0.00000     0.00000     0.00000     0.00000
   -21.43989     0.00000     0.00000     0.00000     0.00000
   -21.36289     0.00000     0.00000     0.00000     0.00000
   -21.28489     0.00000     0.00000     0.00000     0.00000
   -21.20789     0.00000     0.00000     0.00000     0.00000
   -21.12989     0.00000     0.00000     0.00000     0.00000
   -21.05289     0.00000     0.00000     0.00000     0.00000
   -20.97489     0.00000     0.00000     0.00000     0.00000
   -20.89789     0.00000     0.00000     0.00000     0.00000
   -20.81989     0.00000     0.00000     0.00000     0.00000
   -20.74289     0.00000     0.00000     0.00000     0.00000
